frame,read_ms,orange_ms,white_ms,qr_ms,motion_ms,save_img_ms,rename_file_ms,proc_ms,total_ms
1034,118.2459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0203,118.2662
1035,120.3557,0.2835,0.0005,0.0020,0.0024,0.0045,0.0085,1.1343,121.4900
1036,106.1443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,106.1560
1037,112.2596,0.2447,0.0003,0.0025,0.0040,0.0051,0.0085,1.0855,113.3451
1038,119.2021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,119.2115
1039,112.7908,0.2414,0.0004,0.0020,0.0022,0.0056,0.0094,1.1551,113.9459
1040,115.1862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,115.1933
1041,113.2294,0.3247,0.0005,0.0019,0.0035,0.0051,0.0082,1.5006,114.7300
1042,118.6009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0154,118.6163
1043,114.5338,0.2545,0.0005,0.0022,0.0028,0.0043,0.0086,1.2073,115.7411
1044,131.9209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,131.9375
1045,132.3884,0.3940,0.0005,0.0040,0.0056,0.0100,0.0113,1.9317,134.3201
1046,124.5847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0149,124.5996
1047,123.7176,0.3574,0.0006,0.0029,0.0036,74.6422,4.0480,80.7361,204.4537
1048,117.7752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,117.7912
1049,119.2705,0.2818,0.0005,0.0023,0.0036,0.0050,0.0123,1.2905,120.5610
1050,118.6543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0265,118.6808
1051,119.2709,0.2631,0.0004,0.0030,0.0024,0.0047,0.0095,1.7024,120.9733
1052,116.2743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0198,116.2941
1053,123.8023,0.3531,0.0006,0.0028,0.0044,0.0055,0.0134,1.5496,125.3519
1054,113.6279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,113.6380
1055,110.1850,0.2441,0.0004,0.0020,0.0045,0.0054,0.0098,1.3175,111.5025
1056,109.5097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,109.5216
1057,126.0427,0.3325,0.0005,0.0028,0.0036,0.0061,0.0105,1.5669,127.6096
1058,135.5121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0149,135.5270
1059,118.0076,0.2929,0.0005,0.0021,0.0027,0.0031,0.0103,1.4013,119.4089
1060,128.1853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,128.1971
1061,150.9446,0.3342,0.0005,0.0044,0.0054,0.0044,0.0118,1.5570,152.5016
1062,161.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0170,161.0241
1063,156.2891,0.2414,0.0004,0.0023,0.0023,0.0041,0.0081,1.0722,157.3613
1064,131.6416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,131.6501
1065,112.0666,0.3377,0.0005,0.0030,0.0024,0.0045,0.0113,1.6238,113.6904
1066,118.4910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,118.5032
1067,117.3806,0.3512,0.0006,0.0032,0.0031,0.0045,0.0101,1.5256,118.9062
1068,126.3136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,126.3358
1069,112.9087,0.2507,0.0011,0.0015,0.0041,0.0037,0.0110,1.2830,114.1917
1070,122.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,122.0196
1071,106.7582,0.3617,0.0005,0.0039,0.0030,0.0079,0.0111,1.6777,108.4359
1072,113.8663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,113.8744
1073,107.4394,0.3551,0.0012,0.0050,0.0031,0.0061,0.0146,1.6932,109.1326
1074,104.9926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,105.0029
1075,106.4531,0.2392,0.0003,0.0021,0.0018,0.0034,0.0108,1.4335,107.8866
1076,116.4987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,116.5072
1077,108.4457,0.2305,0.0004,0.0029,0.0029,0.0024,0.0085,1.1973,109.6430
1078,114.8896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,114.9088
1079,102.9054,0.2773,0.0007,0.0035,0.0079,0.0029,0.0079,1.6306,104.5360
1080,102.1303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,102.1413
1081,106.7733,0.3355,0.0003,0.0031,0.0039,0.0068,0.0096,1.6281,108.4014
1082,112.6872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,112.6998
1083,117.5082,0.3279,0.0004,0.0036,0.0031,0.0052,0.0085,2.2208,119.7290
1084,124.5091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,124.5249
1085,115.9005,0.3875,0.0008,0.0046,0.0036,0.0136,0.0163,2.1705,118.0710
1086,132.0415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191,132.0606
1087,97.1789,0.2645,0.0005,0.0024,0.0029,0.0039,0.0085,1.3256,98.5045
1088,115.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,115.9583
1089,110.8755,0.2959,0.0010,0.0038,0.0048,0.0046,0.0111,1.2620,112.1375
1090,112.9562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,112.9661
1091,105.2294,0.6793,0.0005,0.0042,0.0027,0.0078,0.0101,2.1848,107.4142
1092,114.5493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,114.5599
1093,136.2462,0.2495,0.0009,0.0022,0.0022,0.0032,0.0073,1.2241,137.4703
1094,115.3137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,115.3205
1095,107.3410,0.2438,0.0004,0.0020,0.0037,0.0031,0.0073,1.0410,108.3820
1096,121.5928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,121.6025
1097,120.7897,0.3988,0.0004,0.0067,0.0087,0.0035,0.0085,2.0918,122.8815
1098,125.4384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,125.4497
1099,121.6341,0.3018,0.0005,0.0039,0.0057,0.0123,0.0118,0.9793,122.6134
1100,115.6251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,115.6351
1101,120.1243,0.2789,0.0012,0.0076,0.0101,0.0110,0.0205,1.2949,121.4192
1102,132.8204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,132.8327
1103,144.0869,0.2393,0.0005,0.0026,0.0023,0.0037,0.0073,1.1207,145.2076
1104,129.0401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,129.0602
1105,122.3843,0.2091,0.0004,0.0022,0.0031,0.0036,0.0068,0.9305,123.3148
1106,139.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0178,139.0211
1107,134.0823,0.2284,0.0005,0.0028,0.0042,0.0065,0.0085,1.1956,135.2779
1108,142.8445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0171,142.8616
1109,122.6668,0.2351,0.0004,0.0022,0.0146,0.0047,0.0076,1.0633,123.7301
1110,166.9177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0221,166.9398
1111,122.0202,0.2666,0.0004,0.0027,0.0029,0.0040,0.0076,1.1929,123.2131
1112,113.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,113.9486
1113,110.7533,0.2462,0.0004,0.0027,0.0033,0.0038,0.0088,1.1320,111.8853
1114,109.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0194,109.3134
1115,108.7412,0.3451,0.0003,0.0049,0.0048,0.0077,0.0092,1.6099,110.3511
1116,112.6763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,112.6889
1117,107.3629,0.2592,0.0003,0.0020,0.0022,0.0050,0.0075,1.2772,108.6401
1118,111.7982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,111.8083
1119,112.6607,0.2460,0.0004,0.0031,0.0022,0.0040,0.0080,1.3422,114.0029
1120,114.1548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,114.1644
1121,124.6033,0.2379,0.0010,0.0022,0.0027,0.0051,0.0094,1.1405,125.7438
1122,114.9633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,114.9812
1123,114.8406,0.2625,0.0004,0.0019,0.0035,0.0032,0.0099,1.4563,116.2969
1124,123.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,123.0704
1125,115.6217,0.3019,0.0007,0.0031,0.0053,0.0060,0.0122,1.4556,117.0773
1126,114.0569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,114.0734
1127,106.7710,0.3886,0.0006,0.0046,0.0044,0.0114,0.0156,1.8585,108.6295
1128,112.4351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0162,112.4513
1129,116.7179,0.3341,0.0010,0.0050,0.0074,0.0071,0.0136,1.6003,118.3182
1130,104.4426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,104.4634
1131,111.9655,0.5220,0.0013,0.0052,0.0069,0.0066,0.0172,2.3615,114.3270
1132,110.1987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0129,110.2116
1133,102.9795,0.3679,0.0005,0.0048,0.0044,0.0075,0.0133,2.0470,105.0265
1134,113.8075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,113.8197
1135,120.1063,0.2042,0.0005,0.0029,0.0030,0.0044,0.0070,1.0736,121.1799
1136,115.4763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,115.4839
1137,109.8474,0.3404,0.0009,0.0035,0.0043,0.0039,0.0131,1.8267,111.6741
1138,109.4305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0280,109.4585
1139,116.0770,0.3050,0.0005,0.0029,0.0051,0.0051,0.0143,1.7015,117.7785
1140,120.2283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,120.2484
1141,125.5171,0.2221,0.0005,0.0025,0.0025,0.0036,0.0103,1.2524,126.7695
1142,114.7215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0673,114.7888
1143,119.5000,0.2589,0.0004,0.0029,0.0033,0.0064,0.0101,1.4305,120.9305
1144,121.8577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0144,121.8721
1145,119.8950,0.3054,0.0007,0.0030,0.0061,0.0073,0.0128,2.3023,122.1973
1146,125.4835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,125.4992
1147,117.0385,0.3619,0.0006,0.0073,0.0179,0.0051,0.0203,1.7208,118.7593
1148,163.2269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,163.2422
1149,109.0858,0.1886,0.0004,0.0021,0.0028,0.0037,0.0091,1.1498,110.2356
1150,108.4846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0195,108.5041
1151,112.4399,0.2681,0.0004,0.0037,0.0041,0.0044,0.0096,1.5545,113.9944
1152,112.5876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,112.6018
1153,107.9353,0.4451,0.0004,0.0103,0.0066,0.0131,0.0286,2.5405,110.4758
1154,109.3789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,109.3914
1155,114.0708,0.2818,0.0005,0.0039,0.0034,0.0056,0.0152,1.6909,115.7617
1156,111.6669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0265,111.6934
1157,116.4284,0.2411,0.0007,0.0029,0.0030,0.0047,0.0101,1.3446,117.7730
1158,118.6871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0182,118.7053
1159,122.2238,0.4417,0.0009,0.0060,0.0057,0.0055,0.0137,1.9636,124.1874
1160,112.3204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0102,112.3306
1161,111.7111,0.2766,0.0004,0.0039,0.0035,0.0039,0.0155,1.6236,113.3347
1162,131.7707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,131.7864
1163,109.1834,0.2920,0.0006,0.0065,0.0051,0.0057,0.0136,1.6938,110.8772
1164,116.3888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0172,116.4060
1165,77.4230,0.1227,0.0003,0.0017,0.0020,0.0028,0.0060,0.8565,78.2795
1166,111.1933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0144,111.2077
1167,109.4592,0.2347,0.0005,0.0023,0.0031,0.0033,0.0083,1.1930,110.6522
1168,102.2679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,102.2812
1169,103.9111,0.2517,0.0004,0.0030,0.0061,0.0063,0.0112,1.3831,105.2942
1170,113.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,113.0588
1171,123.5263,0.2470,0.0009,0.0030,0.0046,0.0047,0.0131,1.5045,125.0308
1172,128.4826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,128.4914
1173,115.4008,0.3087,0.0006,0.0071,0.0071,0.0096,0.0179,1.9848,117.3856
1174,103.2606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0129,103.2735
1175,110.6284,0.2734,0.0004,0.0031,0.0043,0.0074,0.0134,1.6928,112.3212
1176,132.7067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0135,132.7202
1177,143.4524,0.3987,0.0004,0.0029,0.0033,0.0048,0.0087,6.4156,149.8680
1178,128.8340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,128.8506
1179,133.6766,0.2517,0.0004,0.0027,0.0037,0.0062,0.0096,1.5601,135.2367
1180,133.2068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,133.2276
1181,139.5245,0.1729,0.0009,0.0021,0.0027,0.0038,0.0084,1.1008,140.6253
1182,123.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,123.2559
1183,110.4589,0.2270,0.0005,0.0029,0.0034,0.0049,0.0101,1.1607,111.6196
1184,118.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,118.0545
1185,115.4531,0.2563,0.0004,0.0031,0.0044,0.0088,0.0118,1.6220,117.0751
1186,116.9821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,116.9914
1187,114.4181,0.2289,0.0005,0.0021,0.0041,0.0054,0.0132,1.4691,115.8872
1188,141.7065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,141.7153
1189,130.0846,0.2349,0.0006,0.0019,0.0052,0.0242,0.0106,1.4905,131.5751
1190,124.3293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,124.3501
1191,134.1046,0.2139,0.0004,0.0067,0.0035,0.0060,0.0103,1.4367,135.5413
1192,136.7729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109,136.7838
1193,123.9640,0.2447,0.0005,0.0033,0.0054,0.0059,0.0113,2.1380,126.1020
1194,130.0752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0188,130.0940
1195,162.5901,0.4550,0.0007,0.0027,0.0049,0.0043,0.0102,2.1436,164.7337
1196,157.1404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0239,157.1643
1197,164.7070,0.2991,0.0003,0.0033,0.0045,0.0061,0.0124,1.8222,166.5292
1198,141.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0195,141.0683
1199,150.3010,0.2830,0.0008,0.0069,0.0078,0.0076,0.0150,1.6906,151.9916
1200,117.9537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,117.9620
1201,121.3373,0.1957,0.0004,0.0044,0.0053,0.0063,0.0144,1.2234,122.5607
1202,108.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0146,108.0367
1203,112.1013,0.2770,0.0005,0.0041,0.0055,0.0068,0.0164,1.6605,113.7618
1204,114.9019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,114.9152
1205,106.3876,0.2924,0.0004,0.0056,0.0078,0.0064,0.0213,2.1069,108.4945
1206,105.3999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,105.4078
1207,120.2913,0.1895,0.0004,0.0037,0.0035,0.0043,0.0094,1.3945,121.6858
1208,115.8202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0121,115.8323
1209,98.6341,0.1314,0.0004,0.0015,0.0018,0.0023,0.0045,0.7997,99.4338
1210,100.8179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0139,100.8318
1211,110.7758,0.1794,0.0005,0.0032,0.0074,0.0042,0.0103,1.2919,112.0677
1212,111.7168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0174,111.7342
1213,115.6817,0.2775,0.0006,0.0033,0.0060,0.0090,0.0132,1.5649,117.2466
1214,111.2576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0170,111.2746
1215,122.1736,0.2119,0.0011,0.0032,0.0060,0.0058,0.0108,1.2659,123.4395
1216,124.5591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,124.5748
1217,121.4311,0.2032,0.0004,0.0030,0.0044,0.0037,0.0081,1.5092,122.9403
1218,124.8475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0229,124.8704
1219,118.5896,0.2157,0.0005,0.0020,0.0182,0.0042,0.0103,1.4668,120.0564
1220,119.8439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,119.8666
1221,121.0390,0.2725,0.0008,0.0049,0.0067,0.0147,0.0243,1.5841,122.6231
1222,104.6458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0148,104.6606
1223,110.9573,0.2656,0.0005,0.0047,0.0043,0.0061,0.0084,1.7249,112.6822
1224,114.6413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,114.6554
1225,115.0524,0.2246,0.0004,0.0018,0.0039,0.0054,0.0094,1.6046,116.6570
1226,115.3786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,115.4087
1227,124.3222,0.4280,0.0007,0.0025,0.0056,0.0035,0.0093,1.8282,126.1504
1228,124.4807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0146,124.4953
1229,123.5897,0.2989,0.0004,0.0031,0.0043,0.0046,0.0102,1.3089,124.8986
1230,123.7812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,123.8067
1231,121.3693,0.2868,0.0004,0.0042,0.0070,0.0045,0.0108,1.5551,122.9244
1232,128.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,128.1184
1233,117.0082,0.2467,0.0009,0.0032,0.0075,0.0080,0.0141,1.5672,118.5754
1234,127.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,127.9601
1235,122.1869,0.2674,0.0004,0.0048,0.0054,0.0075,0.0127,1.6816,123.8685
1236,124.1167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0180,124.1347
1237,128.8812,0.3015,0.0005,0.0025,0.0055,0.0112,0.0124,2.0904,130.9716
1238,117.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,117.5393
1239,126.3888,0.2796,0.0007,0.0031,0.0055,0.0049,0.0113,1.5628,127.9516
1240,130.1783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,130.1864
1241,115.5277,0.1810,0.0004,0.0041,0.0025,0.0038,0.0090,1.2691,116.7968
1242,131.1176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,131.1256
1243,127.8208,0.1810,0.0005,0.0026,0.0043,0.0032,0.0074,1.0533,128.8741
1244,124.0799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,124.0980
1245,115.5329,0.3031,0.0007,0.0061,0.0035,0.0076,0.0152,1.9606,117.4935
1246,124.1797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,124.1976
1247,108.5841,0.1751,0.0009,0.0021,0.0034,0.0019,0.0069,1.0871,109.6712
1248,107.3683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,107.3800
1249,105.7772,0.2253,0.0005,0.0032,0.0047,0.0056,0.0089,1.4637,107.2409
1250,116.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0149,116.0290
1251,113.9529,0.3035,0.0005,0.0029,0.0027,0.0053,0.0161,1.6724,115.6253
1252,123.5230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,123.5396
1253,115.2790,0.2631,0.0007,0.0022,0.0053,0.0085,0.0097,1.5854,116.8644
1254,126.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,126.2815
1255,119.1312,0.2479,0.0005,0.0033,0.0047,0.0047,0.0094,1.4787,120.6099
1256,120.4462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,120.4598
1257,106.7032,0.1636,0.0003,0.0017,0.0047,0.0032,0.0085,1.1477,107.8509
1258,108.2908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,108.3049
1259,123.9370,0.2775,0.0005,0.0021,0.0027,0.0040,0.0085,1.0911,125.0281
1260,118.7308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0135,118.7443
1261,110.1197,0.1846,0.0006,0.0029,0.0023,0.0041,0.0093,1.2012,111.3209
1262,107.8842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0248,107.9090
1263,122.6097,0.2896,0.0004,0.0057,0.0051,0.0090,0.0147,1.7276,124.3373
1264,116.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,116.3866
1265,103.5989,0.2075,0.0004,0.0025,0.0032,0.0038,0.0090,1.2511,104.8500
1266,105.7833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,105.7999
1267,102.0263,0.1769,0.0009,0.0035,0.0055,0.0037,0.0094,1.2408,103.2671
1268,116.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,116.6281
1269,117.7225,1.3970,0.0005,0.0043,0.0056,0.0052,0.0118,3.3344,121.0569
1270,124.7616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,124.7776
1271,119.4050,0.2723,0.0013,0.0030,0.0065,0.0067,0.0157,1.6244,121.0294
1272,118.6351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226,118.6577
1273,126.4156,0.3181,0.0004,0.0034,0.0072,0.0085,0.0155,1.8343,128.2499
1274,120.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,120.9457
1275,103.4633,0.1888,0.0004,0.0023,0.0044,0.0043,0.0075,1.2102,104.6735
1276,115.6877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0139,115.7016
1277,111.1594,0.3052,0.0011,0.0029,0.0054,0.0067,0.0153,1.6228,112.7822
1278,119.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,119.9061
1279,113.0230,0.2685,0.0004,0.0047,0.0065,0.0056,0.0155,1.7196,114.7426
1280,116.8231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,116.8388
1281,110.1069,0.2351,0.0004,0.0029,0.0100,0.0058,0.0112,1.4081,111.5150
1282,123.9448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0205,123.9653
1283,114.4894,0.2438,0.0005,0.0055,0.0030,0.0044,0.0108,1.4652,115.9546
1284,112.7422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,112.7523
1285,112.8705,0.2868,0.0004,0.0050,0.0092,0.0073,0.0132,1.7192,114.5897
1286,104.9727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,104.9850
1287,115.9163,0.2128,0.0006,0.0019,0.0336,0.0043,0.0005,1.4507,117.3670
1288,120.0933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0282,120.1215
1289,104.3321,0.2407,0.0005,0.0064,1.7131,0.0076,0.0009,3.4943,107.8264
1290,112.8152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0145,112.8297
1291,112.1615,0.2864,0.0007,0.0023,2.7323,0.0042,0.0004,4.7681,116.9296
1292,129.8070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,129.8213
1293,128.8930,0.3186,0.0004,0.0071,2.0571,0.0036,0.0004,4.0099,132.9029
1294,110.0429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,110.0593
1295,98.8121,0.1870,0.0005,0.0027,2.1440,0.0050,0.0005,3.3511,102.1632
1296,108.5899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0171,108.6070
1297,117.9121,0.1552,0.0004,0.0019,2.2677,0.0033,0.0006,3.1595,121.0716
1298,114.9825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,115.0006
1299,121.8650,0.3131,0.0003,0.0051,1.5546,0.0043,0.0011,3.3287,125.1937
1300,105.0514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0203,105.0717
1301,111.9771,0.2652,0.0004,0.0026,1.1872,0.0044,0.0005,3.7882,115.7653
1302,112.6811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,112.6906
1303,114.4510,0.2700,0.0004,0.0035,1.3105,0.0036,0.0006,2.8571,117.3081
1304,105.3519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,105.3597
1305,113.6319,0.2442,0.0004,0.0026,1.4064,0.0048,0.0008,2.7367,116.3686
1306,119.2162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,119.2269
1307,108.1518,0.2657,0.0004,0.0021,3.4162,0.0033,0.0013,4.8243,112.9761
1308,101.3046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,101.3135
1309,114.9513,0.1732,0.0004,0.0037,2.1459,0.0086,0.0011,3.3079,118.2592
1310,120.9228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,120.9359
1311,121.7426,0.2242,0.0006,0.0022,1.5042,0.0036,0.0007,2.9635,124.7061
1312,120.5029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,120.5152
1313,107.3685,0.3701,0.0005,0.0062,1.3114,0.0037,0.0005,2.9901,110.3586
1314,112.1032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,112.1162
1315,101.3147,0.3143,0.0008,0.0042,1.7153,0.0046,0.0005,3.3289,104.6436
1316,110.1734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,110.1867
1317,103.4174,0.2616,0.0012,0.0048,1.3732,0.0057,0.0005,2.9868,106.4042
1318,108.3381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0162,108.3543
1319,110.5004,0.3542,0.0009,0.0030,2.2645,0.0053,0.0004,3.9679,114.4683
1320,112.5996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,112.6160
1321,110.3880,0.2480,0.0005,0.0040,1.3881,0.0050,0.0007,2.8095,113.1975
1322,117.5386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0129,117.5515
1323,106.9738,0.3037,0.0003,0.0098,1.9025,0.0056,0.0009,3.5392,110.5130
