frame,read_ms,orange_ms,white_ms,qr_ms,motion_ms,save_img_ms,rename_file_ms,proc_ms,total_ms
2558,97.5354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,97.5408
2559,62.0926,0.3523,0.0007,0.0021,0.9146,0.0041,0.0010,2.6641,64.7567
2560,62.1614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,62.1720
2561,61.5861,0.3488,0.0008,0.0022,0.9955,0.0033,0.0010,2.5899,64.1760
2562,61.7665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0138,61.7803
2563,60.8192,0.4491,0.0006,0.0014,0.8003,0.0030,0.0015,2.4276,63.2468
2564,79.2038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,79.2256
2565,79.8058,0.3359,0.0007,0.0017,0.8716,0.0037,0.0010,2.2687,82.0745
2566,94.4925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,94.5044
2567,78.0628,0.5361,0.0014,0.0013,0.9757,0.0034,0.0010,2.8238,80.8866
2568,67.4204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,67.4311
2569,78.0775,0.3265,0.0012,0.0015,0.8379,0.0034,0.0012,2.3955,80.4730
2570,78.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,78.1874
2571,133.2791,0.3257,0.0006,0.0014,0.8522,0.0037,0.0017,2.3357,135.6148
2572,123.3023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,123.3119
2573,97.0095,0.3331,0.0006,0.0015,0.9065,0.0036,0.0013,2.4117,99.4212
2574,87.6105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,87.6191
2575,118.1172,0.3878,0.0007,0.0015,0.9507,0.0035,0.0008,2.4024,120.5196
2576,127.1553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,127.1683
2577,95.4964,0.3259,0.0007,0.0014,0.9273,0.0038,0.0011,2.4057,97.9021
2578,99.8106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,99.8198
2579,111.0535,0.3430,0.0005,0.0013,0.8968,0.0039,0.0008,2.2983,113.3518
2580,121.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,121.1060
2581,108.0874,0.3214,0.0007,0.0017,0.8701,0.0036,0.0009,2.3114,110.3988
2582,103.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,103.1184
2583,130.3898,0.3372,0.0005,0.0013,0.9401,0.0035,0.0015,2.4194,132.8092
2584,120.3452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109,120.3561
2585,129.0732,0.3345,0.0013,0.0016,0.9681,0.0032,0.0016,2.4041,131.4773
2586,105.1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,105.1852
2587,110.8502,0.5340,0.0006,0.0024,1.0768,0.0038,0.0011,3.1905,114.0407
2588,105.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0112,105.0600
2589,128.6925,0.3871,0.0005,0.0017,0.9181,0.0032,0.0014,2.4339,131.1264
2590,107.6112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0196,107.6308
2591,116.7445,0.3550,0.0005,0.0015,0.9853,0.0034,0.0010,2.4451,119.1896
2592,126.1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,126.1855
2593,128.3599,0.3435,0.0007,0.0015,1.0008,0.0037,0.0010,2.4886,130.8485
2594,97.3306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,97.3448
2595,110.8866,0.3440,0.0005,0.0016,0.9220,73.9648,0.0129,76.5026,187.3892
2596,64.3310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,64.3503
2597,94.8985,0.3275,0.0006,0.0014,0.0030,0.0038,0.0061,1.9050,96.8035
2598,96.7922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0140,96.8062
2599,87.4735,0.4902,0.0006,0.0013,0.0020,0.0038,0.0062,1.8950,89.3685
2600,65.7525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0148,65.7673
2601,62.8946,0.4701,0.0005,0.0015,0.0025,0.0039,0.0067,1.8731,64.7677
2602,70.0918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0203,70.1121
2603,64.2784,0.4641,0.0016,0.0021,0.0036,0.0058,0.0095,1.4940,65.7724
2604,66.1323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0251,66.1574
2605,81.8103,0.3014,0.0006,0.0015,0.0030,0.0029,0.0063,1.4964,83.3067
2606,60.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,60.0431
2607,193.2914,0.4605,0.0009,0.0022,0.0035,0.0080,0.0102,1.6714,194.9628
2608,85.5423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,85.5634
2609,68.7693,0.5031,0.0008,0.0020,0.0056,0.0043,0.0109,1.9423,70.7116
2610,69.4180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,69.4296
2611,73.5460,0.3474,0.0012,0.0019,0.0021,0.0038,0.0070,1.1667,74.7127
2612,68.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0175,68.2422
2613,70.1594,0.4864,0.0008,0.0025,0.0035,0.0061,0.0101,2.3902,72.5496
2614,88.4371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,88.4476
2615,114.0764,0.3318,0.0005,0.0016,0.0028,0.0039,0.0074,1.3145,115.3909
2616,129.9311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0168,129.9479
2617,113.7426,0.3194,0.0005,0.0022,0.0022,0.0030,0.0069,1.3341,115.0767
2618,102.0883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,102.0986
2619,139.6688,0.3558,0.0006,0.0014,0.0035,0.0033,0.0066,1.3910,141.0598
2620,99.5739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,99.5840
2621,105.0625,0.5181,0.0006,0.0026,0.0039,0.0064,0.0104,1.7373,106.7998
2622,137.5664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,137.5760
2623,145.3545,0.3356,0.0007,0.0015,0.0027,0.0030,0.0063,1.2040,146.5585
2624,108.6928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,108.7035
2625,121.4661,0.3590,0.0006,0.0014,0.0028,0.0039,0.0082,1.3524,122.8185
2626,112.9194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,112.9300
2627,101.8308,0.3241,0.0006,0.0012,0.0031,0.0029,0.0061,1.3906,103.2214
2628,126.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,126.0371
2629,110.0572,0.3282,0.0006,0.0014,0.0027,0.0036,0.0069,1.4854,111.5426
2630,101.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,101.3220
2631,106.1904,0.3244,0.0007,0.0016,0.0028,0.0037,0.0062,1.4754,107.6658
2632,113.5587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,113.5685
2633,101.3333,0.3589,0.0005,0.0012,0.0027,0.0032,0.0069,1.1765,102.5098
2634,105.3987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,105.4088
2635,116.1214,0.3385,0.0012,0.0016,0.0043,0.0031,0.0277,1.2723,117.3937
2636,90.3605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0140,90.3745
2637,94.0503,0.3136,0.0006,0.0021,0.0028,0.0038,0.0063,1.2366,95.2869
2638,86.7929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,86.8079
2639,113.8625,0.3277,0.0007,0.0017,0.0023,0.0029,0.0069,1.3282,115.1907
2640,123.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,123.2832
2641,105.7088,0.3192,0.0007,0.0016,0.0025,0.0027,0.0067,1.4216,107.1304
2642,141.1760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,141.1925
2643,111.5974,0.4438,0.0008,0.0029,0.0041,0.0060,0.0099,1.8611,113.4585
2644,92.2598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0132,92.2730
2645,126.8096,0.4371,0.0008,0.0019,0.0042,0.0036,0.0083,1.6540,128.4636
2646,108.8594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,108.8688
2647,124.6949,0.3182,0.0006,0.0015,0.0022,0.0034,0.0064,1.4244,126.1193
2648,123.4345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0129,123.4474
2649,129.6419,0.6870,0.0007,0.0023,0.0037,0.0041,0.0084,2.1044,131.7463
2650,73.4648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0140,73.4788
2651,76.6187,0.3258,0.0006,0.0017,0.0027,0.0028,0.0058,1.5560,78.1747
2652,63.4095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,63.4215
2653,83.9123,0.4785,0.0008,0.0014,0.0024,0.0029,0.0067,1.6804,85.5927
2654,67.6121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191,67.6312
2655,73.6390,0.3144,0.0012,0.0017,0.0025,0.0043,0.0063,1.5612,75.2002
2656,70.0732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,70.0800
2657,73.9278,0.4348,0.0007,0.0019,0.0054,0.0033,0.0090,1.8573,75.7851
2658,86.4690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,86.4842
2659,85.7527,0.3199,0.0005,0.0013,0.0026,0.0028,0.0064,1.5497,87.3024
2660,73.7175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0283,73.7458
2661,72.9103,0.4962,0.0007,0.0013,0.0029,0.0030,0.0072,1.8110,74.7213
2662,71.4755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,71.4880
2663,100.7902,0.4936,0.0007,0.0026,0.0109,0.0090,0.0161,2.4840,103.2742
2664,113.3482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,113.3625
2665,120.1610,0.5037,0.0007,0.0028,0.0066,0.0063,0.0118,1.8073,121.9683
2666,90.1164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0212,90.1376
2667,92.9322,0.3857,0.0007,0.0019,0.0036,0.0052,0.0066,1.7096,94.6418
2668,102.8721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,102.8851
2669,86.6767,0.2830,0.0011,0.0013,0.0020,0.0035,0.0064,1.3912,88.0679
2670,94.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0102,94.2151
2671,89.8843,0.2717,0.0006,0.0013,0.0022,0.0029,0.0064,1.4364,91.3207
2672,90.8161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,90.8289
2673,98.4815,0.3052,0.0004,0.0015,0.0019,68.3785,0.0132,69.9439,168.4254
2674,58.9340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,58.9454
2675,59.7797,0.2534,0.0006,0.0013,0.0025,0.0020,0.0060,1.3216,61.1013
2676,99.4016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,99.4129
2677,89.2314,0.2924,0.0005,0.0014,0.0031,0.0017,0.0059,1.1381,90.3695
2678,94.5830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,94.5933
2679,94.7467,0.2787,0.0007,0.0013,0.0022,0.0019,0.0066,0.8865,95.6332
2680,119.5413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,119.5482
2681,90.7169,0.2343,0.0005,0.0019,0.0027,0.0017,0.0068,0.9085,91.6254
2682,89.7313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,89.7380
2683,98.9665,0.2249,0.0011,0.0012,0.0020,0.0019,0.0052,0.8070,99.7735
2684,92.8283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0139,92.8422
2685,108.4476,0.3412,0.0007,0.0021,0.0043,0.0036,0.0084,1.2821,109.7297
2686,118.5282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,118.5370
2687,98.9858,0.4376,0.0008,0.0048,0.0055,0.0039,0.0112,1.6621,100.6479
2688,76.3487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,76.3539
2689,102.8948,0.4155,0.0010,0.0027,0.0059,0.0035,0.0092,1.4667,104.3615
2690,109.2213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,109.2285
2691,75.8598,0.2389,0.0005,0.0012,0.0021,0.0015,0.0064,0.8619,76.7217
2692,90.8959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,90.9024
2693,84.2649,0.2239,0.0006,0.0010,0.0021,0.0017,0.0062,0.8628,85.1277
2694,82.4645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,82.4733
2695,72.9639,0.2582,0.0006,0.0020,0.0025,0.0017,0.0058,0.9287,73.8926
2696,83.4279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,83.4331
2697,110.6647,0.3494,0.0007,0.0018,0.0043,0.0034,0.0105,1.1375,111.8022
2698,66.0966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,66.1029
2699,65.3397,0.2237,0.0007,0.0011,0.0027,0.0016,0.0062,0.8662,66.2059
2700,60.4534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,60.4595
2701,76.7100,0.2281,0.0010,0.0019,0.0028,0.0018,0.0059,0.8733,77.5833
2702,228.1009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,228.1070
2703,81.7595,0.2707,0.0006,0.0014,0.0031,0.0025,0.0068,0.9799,82.7394
2704,63.3871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,63.4147
2705,84.7249,0.2550,0.0005,0.0013,0.0027,0.0021,0.0068,0.9010,85.6259
2706,71.3916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,71.3987
2707,80.8389,0.2783,0.0006,0.0015,0.0027,0.0021,0.0068,0.9812,81.8201
2708,66.4144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,66.4229
2709,63.0783,0.2688,0.0005,0.0014,0.0065,0.0019,0.0069,0.9647,64.0430
2710,65.8894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,65.8961
2711,64.8983,0.2637,0.0005,0.0014,0.0027,0.0022,0.0071,0.9524,65.8507
2712,140.2558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,140.2636
2713,69.6248,0.2974,0.0006,0.0016,0.0032,0.0024,0.0077,1.0562,70.6810
2714,78.8952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,78.9023
2715,69.6544,0.2912,0.0007,0.0019,0.0027,0.0024,0.0070,1.0138,70.6682
2716,70.8456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,70.8525
2717,81.6985,0.2673,0.0006,0.0018,0.0030,0.0022,0.0074,0.9652,82.6637
2718,85.7178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,85.7237
2719,92.5869,0.2861,0.0007,0.0020,0.0034,0.0033,0.0097,1.0565,93.6434
2720,74.5877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,74.5946
2721,88.9548,0.2718,0.0007,0.0014,0.0031,0.0024,0.0061,0.9688,89.9236
2722,129.5631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,129.5696
2723,110.6869,0.4299,0.0009,0.0016,0.0035,0.0021,0.0071,1.0937,111.7806
2724,106.7972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,106.8040
2725,102.6370,0.2813,0.0006,0.0015,0.0024,0.0024,0.0071,0.9612,103.5982
2726,91.6340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,91.6406
2727,94.9641,0.2739,0.0007,0.0014,0.0028,0.0022,0.0064,0.9826,95.9467
2728,101.2126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,101.2219
2729,102.4911,0.2881,0.0006,0.0019,0.0033,0.0021,0.0069,1.0669,103.5580
2730,88.7134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,88.7202
2731,101.0954,0.2786,0.0011,0.0015,0.0029,0.0029,0.0093,0.9699,102.0653
2732,110.5571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,110.5658
2733,97.2151,0.2585,0.0007,0.0015,0.0025,0.0019,0.0069,0.9277,98.1428
2734,81.1035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,81.1107
2735,87.6749,0.2791,0.0007,0.0015,0.0031,0.0020,0.0068,0.9707,88.6456
2736,97.2130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,97.2215
2737,78.4220,0.3458,0.0006,0.0015,0.0028,0.0019,0.0076,0.9848,79.4068
2738,85.9556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,85.9618
2739,86.1450,0.2481,0.0006,0.0015,0.0025,0.0020,0.0069,0.9034,87.0484
2740,98.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,98.0316
2741,76.9312,0.2507,0.0007,0.0015,0.0031,0.0023,0.0077,0.9043,77.8355
2742,83.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,83.0124
2743,114.2969,0.2620,0.0006,0.0012,0.0033,0.0023,0.0073,0.9950,115.2919
2744,80.4984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,80.5050
2745,84.8723,0.2650,0.0007,0.0013,0.0025,0.0019,0.0069,0.9185,85.7908
2746,95.9093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,95.9154
2747,84.5159,0.2746,0.0005,0.0020,0.0027,0.0021,0.0075,1.0150,85.5309
2748,88.7644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,88.7703
2749,90.4351,0.2359,0.0010,0.0013,0.0025,0.0018,0.0065,0.8736,91.3087
2750,62.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,62.0751
2751,61.3771,0.2404,0.0006,0.0016,0.0034,0.0017,0.0069,0.9113,62.2884
2752,65.9821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,65.9874
2753,61.3764,0.2524,0.0004,0.0012,0.0030,0.0024,0.0061,0.9314,62.3078
2754,78.3548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,78.3620
2755,61.9036,0.3631,0.0007,0.0021,0.0045,0.0043,0.0094,1.2708,63.1744
2756,86.4368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,86.4438
2757,62.6328,0.3325,0.0006,0.0012,0.0031,0.0022,0.0085,1.1343,63.7671
2758,61.5484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,61.5539
2759,59.8149,0.2406,0.0005,0.0013,0.0023,0.0016,0.0060,0.8851,60.7000
2760,62.9744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,62.9805
2761,60.7443,0.2442,0.0005,0.0017,0.0032,0.0020,0.0058,0.8808,61.6251
2762,62.5028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,62.5117
2763,59.6104,0.2425,0.0008,0.0012,0.0029,0.0020,0.0072,0.9195,60.5299
2764,60.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,60.3551
2765,60.4982,0.2532,0.0006,0.0015,0.0025,0.0018,0.0072,0.9272,61.4254
2766,60.2909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,60.2970
2767,56.9765,0.2282,0.0006,0.0013,0.0026,0.0016,0.0062,0.8301,57.8066
2768,85.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,85.9543
2769,86.6133,0.3426,0.0008,0.0019,0.0039,0.0029,0.0091,1.2611,87.8744
2770,110.3874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,110.3952
2771,60.7289,0.2520,0.0005,0.0012,0.0023,0.0018,0.0066,0.9906,61.7195
2772,85.3261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,85.3327
2773,87.4407,0.2398,0.0006,0.0018,0.0025,0.0020,0.0067,0.8774,88.3181
2774,81.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,81.9801
2775,83.0025,0.2367,0.0006,0.0013,0.0021,0.0017,0.0057,0.8664,83.8689
2776,142.2643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,142.2699
2777,72.5713,0.2712,0.0007,0.0014,0.0026,0.0023,0.0065,1.0636,73.6349
2778,102.3565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,102.3623
2779,80.9496,0.2697,0.0006,0.0011,0.0026,0.0018,0.0063,0.9003,81.8499
2780,78.3382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,78.3453
2781,92.3220,0.2325,0.0005,0.0016,0.0026,0.0018,0.0058,0.8750,93.1970
2782,92.3025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,92.3076
2783,103.4241,0.2392,0.0006,0.0013,0.0027,0.0020,0.0063,0.8825,104.3066
2784,81.3479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,81.3538
2785,69.6346,0.2516,0.0006,0.0015,0.0028,0.0019,0.0066,0.8919,70.5265
2786,89.3289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,89.3349
2787,95.8069,0.2354,0.0008,0.0014,0.0028,0.0024,0.0063,1.0783,96.8852
2788,85.7018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,85.7087
2789,100.7286,0.3376,0.0005,0.0014,0.0031,0.0023,0.0070,1.0687,101.7973
2790,83.9298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,83.9357
2791,89.3948,0.2478,0.0006,0.0012,0.0023,0.0017,0.0064,0.9022,90.2970
2792,100.4392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,100.4449
2793,87.5728,0.3672,0.0007,0.0021,0.0045,0.0029,0.0081,1.3321,88.9049
2794,63.3616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,63.3697
2795,76.7007,0.2358,0.0005,0.0018,0.0023,0.0023,0.0067,0.8914,77.5921
2796,98.7081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,98.7155
2797,69.7753,0.2607,0.0012,0.0013,0.0030,0.0017,0.0064,1.0366,70.8119
2798,71.2009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,71.2080
2799,70.7493,0.2349,0.0004,0.0012,0.0030,0.0022,0.0056,0.9323,71.6816
2800,77.6531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,77.6594
2801,61.6541,0.2444,0.0006,0.0017,0.0030,0.0018,0.0271,0.9159,62.5700
2802,61.5010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,61.5090
2803,57.9797,0.2445,0.0006,0.0011,0.0026,0.0018,0.0070,0.9338,58.9135
2804,60.2941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,60.2997
2805,59.9939,0.2420,0.0004,0.0012,0.0025,0.0019,0.0057,0.9062,60.9001
2806,59.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,59.0348
2807,65.5544,0.2237,0.0005,0.0012,0.0024,0.0023,0.0056,0.8512,66.4056
2808,65.1793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,65.1857
2809,59.3466,0.2504,0.0006,0.0012,0.0027,0.0017,0.0069,0.9166,60.2632
2810,116.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,116.1170
2811,77.4918,0.3546,0.0008,0.0018,0.0033,0.0033,0.0092,1.3040,78.7958
2812,59.1786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,59.1848
2813,64.2336,0.2445,0.0005,0.0013,0.0024,0.0025,0.0059,0.9191,65.1527
2814,67.8675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,67.8734
2815,77.5417,0.2416,0.0005,0.0018,0.0024,0.0017,0.0067,0.9508,78.4925
2816,72.6670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,72.6728
2817,103.8859,0.2531,0.0006,0.0012,0.0024,0.0024,0.0056,0.9172,104.8031
2818,82.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,82.9559
2819,81.6569,0.2517,0.0005,0.0014,0.0026,0.0019,0.0060,0.9157,82.5726
2820,86.6551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,86.6614
2821,91.3671,0.2512,0.0004,0.0011,0.0025,0.0021,0.0061,0.9774,92.3445
2822,78.8376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,78.8433
2823,87.0952,0.2471,0.0004,0.0013,0.0025,0.0018,0.0064,0.8865,87.9817
2824,100.6408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,100.6466
2825,97.6366,0.2678,0.0007,0.0016,0.0032,0.0018,0.0058,0.9565,98.5931
2826,69.7329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,69.7387
2827,173.8226,0.3102,0.0007,0.0021,0.0040,0.0030,0.0090,1.0764,174.8990
2828,89.7006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,89.7060
2829,90.2449,0.3059,0.0007,0.0013,0.0029,0.0021,0.0070,0.9955,91.2404
2830,112.8131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,112.8208
2831,82.2637,0.5367,0.0007,0.0018,0.0031,0.0037,0.0091,1.6209,83.8846
2832,69.5275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,69.5337
2833,86.9048,0.2742,0.0006,0.0014,0.0040,0.0022,0.0070,0.9657,87.8705
2834,92.9134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,92.9202
2835,95.9597,0.2497,0.0007,0.0013,0.0022,0.0024,0.0058,0.8913,96.8510
2836,79.5186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,79.5257
2837,70.4067,0.2505,0.0006,0.0015,0.0026,0.0018,0.0070,0.9283,71.3350
2838,100.0789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,100.0846
2839,78.3701,0.3538,0.0014,0.0019,0.0049,0.0029,0.0091,1.1099,79.4800
2840,72.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,72.0660
2841,88.2191,0.2522,0.0007,0.0014,0.0028,0.0023,0.0061,0.9173,89.1364
2842,91.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,91.8221
2843,131.6935,0.2571,0.0006,0.0014,0.0025,0.0025,0.0066,1.0035,132.6970
2844,77.8002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,77.8101
2845,107.2047,0.3634,0.0007,0.0026,0.0036,0.0034,0.0145,1.4025,108.6072
2846,91.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,91.1663
2847,100.2030,0.2808,0.0005,0.0018,0.0033,0.0021,0.0061,1.0365,101.2395
